,CustomerID,Recency,Monetary,Frequency,Category
3642,17900,191,112.19999999999999,2,EX MATE
3643,17901,30,110.38000000000001,1,
3644,17904,22,181.06999999999996,1,
3645,17905,72,798.99,4,CASUAL AVARAGE MATE
3646,17906,248,72.9,1,
3647,17908,374,232.02999999999992,1,
3648,17911,10,366.23,1,
3649,17912,311,310.06000000000006,5,
3650,17913,59,408.65,2,RECENT AVARAGE MATE
3651,17914,4,329.3599999999999,1,
3652,17917,46,335.03,3,RECENT AVARAGE MATE
3653,17919,89,1304.04,1,
3654,17920,5,4119.5,17,
3655,17921,65,820.23,4,CASUAL AVARAGE MATE
3656,17923,283,207.50000000000003,1,
3657,17924,12,2962.5000000000005,7,SOUL MATE
3658,17925,373,244.08,1,
3659,17926,134,397.29,2,CASUAL AVARAGE MATE
3660,17928,46,212.54000000000002,2,RECENT AVARAGE MATE
3661,17929,12,843.0,4,RECENT AVARAGE MATE
3662,17930,36,1740.4799999999998,5,RECENT AVARAGE MATE
3663,17931,135,408.36,2,CASUAL AVARAGE MATE
3664,17932,30,1331.5699999999997,3,RECENT AVARAGE MATE
3665,17934,52,704.25,2,RECENT AVARAGE MATE
3666,17935,139,145.79,2,CASUAL AVARAGE MATE
3667,17936,6,380.12999999999994,1,
3668,17937,9,4301.22,7,SOUL MATE
3669,17939,160,99.14000000000003,1,
3670,17940,50,4020.04,10,SOUL MATE
3671,17941,131,304.56,1,
3672,17942,8,77.50000000000001,1,
3673,17946,234,149.57999999999998,2,EX MATE
3674,17947,38,176.68,1,
3675,17948,148,358.56000000000006,1,
3676,17949,2,58510.48,45,
3677,17950,73,482.20000000000005,3,CASUAL AVARAGE MATE
3678,17951,40,1008.5400000000002,3,RECENT AVARAGE MATE
3679,17954,6,2314.129999999999,12,SOUL MATE
3680,17955,199,557.3,4,EX MATE
3681,17956,250,12.75,1,
3682,17957,67,111.67999999999998,1,
3683,17958,117,508.4599999999999,1,
3684,17960,172,73.78,1,
3685,17961,22,1296.4400000000003,39,
3686,17962,143,102.40999999999998,1,
3687,17964,32,463.21000000000004,2,RECENT AVARAGE MATE
3688,17965,38,2599.1899999999996,14,
3689,17966,38,1098.43,5,RECENT AVARAGE MATE
3690,17967,372,112.27000000000001,1,
3691,17968,374,265.09999999999997,1,
3692,17969,167,228.2,2,EX MATE
3693,17970,212,562.79,1,
3694,17972,242,135.19,1,
3695,17973,52,337.04,1,
3696,17974,25,703.99,3,RECENT AVARAGE MATE
3697,17975,16,4483.259999999999,13,
3698,17976,373,321.7899999999999,1,
3699,17977,30,288.14,1,
3700,17978,366,300.91999999999996,1,
3701,17979,36,732.41,4,RECENT AVARAGE MATE
3702,17980,166,811.45,3,EX MATE
3703,17984,146,152.68000000000006,1,
3704,17985,23,631.3499999999999,1,
3705,17986,57,20.8,1,
3706,17987,186,198.57,1,
3707,17988,12,201.12,7,SOUL MATE
3708,17990,237,630.84,3,EX MATE
3709,17991,226,93.35000000000001,2,
3710,17994,122,674.8899999999999,4,CASUAL AVARAGE MATE
3711,17995,282,76.1,1,
3712,17997,75,1962.4599999999996,8,SOUL MATE
3713,17999,38,380.39,2,RECENT AVARAGE MATE
3714,18001,13,415.13,2,RECENT AVARAGE MATE
3715,18004,363,157.91999999999996,1,
3716,18005,4,226.47000000000003,2,RECENT AVARAGE MATE
3717,18006,24,444.68,1,
3718,18008,71,2116.19,9,SOUL MATE
3719,18009,236,247.39000000000004,1,
3720,18010,257,174.79999999999998,1,
3721,18011,374,102.79,1,
3722,18013,156,187.29000000000005,2,EX MATE
3723,18014,29,162.22000000000003,1,
3724,18015,5,120.03,1,
3725,18016,33,1477.6599999999999,5,RECENT AVARAGE MATE
3726,18017,82,523.0,3,CASUAL AVARAGE MATE
3727,18018,109,122.13999999999999,2,CASUAL AVARAGE MATE
3728,18019,52,38.45,1,
3729,18022,36,612.7200000000003,1,
3730,18024,153,389.78000000000003,2,EX MATE
3731,18027,99,115.30999999999999,1,
3732,18030,5,230.64999999999998,2,RECENT AVARAGE MATE
3733,18032,335,73.5,1,
3734,18033,66,93.82000000000004,1,
3735,18034,22,418.67999999999995,2,RECENT AVARAGE MATE
3736,18035,36,713.8899999999998,3,RECENT AVARAGE MATE
3737,18036,33,403.12,3,RECENT AVARAGE MATE
3738,18037,155,70.02,6,
3739,18040,20,357.20000000000005,2,RECENT AVARAGE MATE
3740,18041,12,4097.370000000001,21,
3741,18042,54,165.04999999999998,1,
3742,18043,25,529.29,3,RECENT AVARAGE MATE
3743,18044,5,2088.6,10,SOUL MATE
3744,18045,46,178.33999999999995,1,
3745,18048,204,172.29000000000002,2,EX MATE
3746,18050,360,74.4,1,
3747,18053,71,300.02000000000004,1,
3748,18055,8,6761.340000000002,10,
3749,18056,289,363.65,1,
3750,18058,10,170.16,1,
3751,18059,24,306.46000000000004,3,RECENT AVARAGE MATE
3752,18061,22,2119.4100000000003,10,SOUL MATE
3753,18062,174,720.5200000000001,3,EX MATE
3754,18064,134,814.0,2,CASUAL AVARAGE MATE
3755,18065,6,2392.83,14,
3756,18066,76,318.0,1,
3757,18067,41,396.3300000000001,1,
3758,18068,290,101.69999999999999,1,
3759,18069,27,2009.24,5,RECENT AVARAGE MATE
3760,18071,258,453.0,2,EX MATE
3761,18072,186,247.44,1,
3762,18073,115,3859.8200000000006,12,SOUL MATE
3763,18074,374,489.6,1,
3764,18075,24,2611.75,10,SOUL MATE
3765,18077,9,2584.4100000000003,11,SOUL MATE
3766,18078,218,336.13,2,EX MATE
3767,18079,46,3613.150000000001,4,RECENT AVARAGE MATE
3768,18080,19,1231.5,2,RECENT AVARAGE MATE
3769,18081,37,343.45000000000005,3,RECENT AVARAGE MATE
3770,18082,26,680.8399999999997,1,
3771,18084,17,90.47999999999999,1,
3772,18085,331,689.95,2,
3773,18086,275,101.33999999999999,1,
3774,18087,99,4055.7199999999993,2,CASUAL AVARAGE MATE
3775,18088,62,166.02999999999997,1,
3776,18092,3,9068.26,11,
3777,18093,94,2106.52,4,CASUAL AVARAGE MATE
3778,18094,82,3017.2999999999997,7,SOUL MATE
3779,18095,313,580.05,2,
3780,18096,12,849.0599999999995,3,RECENT AVARAGE MATE
3781,18097,8,2662.3999999999996,6,SOUL MATE
3782,18099,128,168.31000000000003,1,
3783,18101,12,222.39999999999998,2,RECENT AVARAGE MATE
3784,18102,1,259657.30000000005,60,
3785,18104,38,754.6400000000002,1,
3786,18105,38,113.48000000000002,1,
3787,18106,330,421.8999999999999,1,
3788,18108,255,271.0,1,
3789,18109,2,8004.92,26,
3790,18110,20,198.8,1,
3791,18112,13,352.69,2,RECENT AVARAGE MATE
3792,18113,369,76.32000000000001,1,
3793,18114,291,220.1,1,
3794,18116,68,1403.1099999999997,8,SOUL MATE
3795,18117,26,315.65,1,
3796,18118,11,5625.08,26,
3797,18119,368,180.7,1,
3798,18120,215,111.14999999999999,1,
3799,18121,150,653.3000000000001,2,CASUAL AVARAGE MATE
3800,18122,9,1793.06,6,SOUL MATE
3801,18123,25,574.4399999999999,2,RECENT AVARAGE MATE
3802,18125,30,1131.7499999999998,4,RECENT AVARAGE MATE
3803,18126,61,200.92000000000007,1,
3804,18127,20,347.08,3,RECENT AVARAGE MATE
3805,18129,244,112.55,1,
3806,18130,16,1059.3899999999999,3,RECENT AVARAGE MATE
3807,18133,213,931.4999999999999,1,
3808,18135,30,681.9100000000001,5,RECENT AVARAGE MATE
3809,18136,64,784.3299999999999,3,CASUAL AVARAGE MATE
3810,18138,296,152.65,1,
3811,18139,18,8438.340000000002,6,
3812,18142,158,1019.52,2,EX MATE
3813,18143,117,1000.1599999999999,2,CASUAL AVARAGE MATE
3814,18144,8,2888.75,12,SOUL MATE
3815,18145,13,2861.55,4,RECENT AVARAGE MATE
3816,18146,141,160.35000000000002,2,CASUAL AVARAGE MATE
3817,18147,46,179.34,2,RECENT AVARAGE MATE
3818,18149,51,612.0799999999999,3,RECENT AVARAGE MATE
3819,18150,33,566.5799999999999,3,RECENT AVARAGE MATE
3820,18151,135,653.3499999999999,2,CASUAL AVARAGE MATE
3821,18154,4,399.19,2,RECENT AVARAGE MATE
3822,18155,76,371.62,3,CASUAL AVARAGE MATE
3823,18156,13,675.64,2,RECENT AVARAGE MATE
3824,18158,10,453.4000000000001,2,RECENT AVARAGE MATE
3825,18159,302,530.1500000000002,1,
3826,18160,58,638.0600000000002,2,RECENT AVARAGE MATE
3827,18161,16,1618.69,5,RECENT AVARAGE MATE
3828,18164,38,399.65000000000003,1,
3829,18165,178,302.46000000000004,1,
3830,18167,24,1384.8600000000001,3,RECENT AVARAGE MATE
3831,18168,177,1160.04,6,EX MATE
3832,18169,61,202.65000000000003,1,
3833,18170,34,980.3099999999998,3,RECENT AVARAGE MATE
3834,18171,59,1231.31,5,RECENT AVARAGE MATE
3835,18172,15,7561.680000000001,20,
3836,18173,87,2106.84,4,CASUAL AVARAGE MATE
3837,18174,8,104.0,1,
3838,18176,359,476.34999999999997,1,
3839,18177,32,1340.87,6,SOUL MATE
3840,18178,129,1590.8100000000002,4,CASUAL AVARAGE MATE
3841,18179,10,1793.17,6,SOUL MATE
3842,18180,5,1843.75,6,SOUL MATE
3843,18181,25,366.84999999999985,1,
3844,18183,228,632.07,2,EX MATE
3845,18184,16,49.8,1,
3846,18185,250,304.25,1,
3847,18188,16,2001.0399999999997,3,RECENT AVARAGE MATE
3848,18189,78,1090.2399999999998,2,CASUAL AVARAGE MATE
3849,18190,193,284.46,2,EX MATE
3850,18191,262,207.79999999999998,1,
3851,18192,72,957.9699999999999,1,
3852,18193,166,243.76000000000005,1,
3853,18194,83,973.8399999999999,1,
3854,18196,96,686.6300000000001,2,CASUAL AVARAGE MATE
3855,18198,5,5425.56,17,
3856,18200,107,150.35,1,
3857,18202,200,1396.9899999999998,3,EX MATE
3858,18203,158,160.42000000000002,1,
3859,18204,72,1975.35,3,CASUAL AVARAGE MATE
3860,18205,37,517.3599999999999,2,RECENT AVARAGE MATE
3861,18209,29,139.10000000000002,1,
3862,18210,2,2621.38,6,
3863,18211,26,600.0700000000002,5,RECENT AVARAGE MATE
3864,18212,327,216.06999999999996,1,
3865,18213,237,232.48000000000002,1,
3866,18215,90,299.34000000000003,1,
3867,18216,32,481.75,1,
3868,18217,30,621.75,2,RECENT AVARAGE MATE
3869,18218,212,641.9200000000001,2,EX MATE
3870,18219,3,2069.77,10,
3871,18220,227,305.28000000000003,1,
3872,18221,23,1041.61,5,RECENT AVARAGE MATE
3873,18222,93,443.0,1,
3874,18223,5,6484.54,14,
3875,18224,264,158.95000000000002,1,
3876,18225,4,5504.96,12,
3877,18226,45,5228.050000000001,11,SOUL MATE
3878,18227,218,93.75,1,
3879,18228,57,779.9,2,RECENT AVARAGE MATE
3880,18229,12,7276.900000000001,20,
3881,18230,10,2810.2000000000003,7,SOUL MATE
3882,18231,193,2071.77,5,EX MATE
3883,18232,82,592.97,4,CASUAL AVARAGE MATE
3884,18233,326,440.0,1,
3885,18235,72,1796.4800000000002,3,CASUAL AVARAGE MATE
3886,18236,30,882.24,6,SOUL MATE
3887,18237,3,987.1,5,
3888,18239,219,1561.6100000000001,5,EX MATE
3889,18240,47,422.58000000000004,1,
3890,18241,10,2073.0899999999997,17,
3891,18242,73,2232.49,4,CASUAL AVARAGE MATE
3892,18245,8,2567.06,7,SOUL MATE
3893,18246,24,596.1,2,RECENT AVARAGE MATE
3894,18248,123,804.02,2,CASUAL AVARAGE MATE
3895,18249,18,95.34,1,
3896,18250,311,349.27000000000004,1,
3897,18251,88,4314.719999999999,1,
3898,18252,51,518.2699999999998,2,RECENT AVARAGE MATE
3899,18255,90,103.3,1,
3900,18257,40,2337.6300000000006,8,SOUL MATE
3901,18259,25,2338.6000000000004,3,RECENT AVARAGE MATE
3902,18260,173,2628.35,6,EX MATE
3903,18261,44,324.24,2,RECENT AVARAGE MATE
3904,18262,141,149.48,1,
3905,18263,26,1213.16,3,RECENT AVARAGE MATE
3906,18265,73,801.5100000000001,2,CASUAL AVARAGE MATE
3907,18268,135,25.5,1,
3908,18269,367,168.6,1,
3909,18270,39,283.15,2,RECENT AVARAGE MATE
3910,18272,3,3078.5800000000004,6,
3911,18273,3,204.0,3,
3912,18274,31,175.92000000000002,1,
3913,18276,44,335.8599999999999,1,
3914,18277,59,110.38,1,
3915,18278,74,173.89999999999998,1,
3916,18280,278,180.6,1,
3917,18281,181,80.82,1,
3918,18282,8,178.05,2,RECENT AVARAGE MATE
3919,18283,4,2045.5300000000002,16,
3920,18287,43,1837.28,3,RECENT AVARAGE MATE
